"ID","condition","correct","rt"
8,2,1,543.944552005516
8,2,1,593.591693106509
8,2,1,524.09273158287
8,2,1,483.602345610683
8,2,1,400.724575213852
8,2,1,544.882730888285
8,2,1,616.105247458824
8,2,1,570.520164797821
8,2,1,668.430172977768
8,2,1,506.716801847455
8,2,1,562.177707712512
8,2,1,483.213533971823
8,2,1,457.036469056226
8,2,1,779.571553749488
8,2,1,640.260806734936
8,2,1,598.86573934174
8,2,1,821.456881898302
8,2,1,684.879125827122
8,2,0,481.367664832138
8,2,1,623.82291478205
8,2,1,633.716384798112
8,2,1,646.2808748117
8,2,1,435.345987801323
8,2,1,448.314980301517
8,2,1,470.882744346246
8,2,1,613.658794073805
8,2,1,981.504989123585
8,2,1,603.488444910918
8,2,1,589.840217383108
8,2,1,496.373822165799
8,2,1,556.669550224269
8,2,1,518.228534666652
8,2,1,698.914060908621
8,2,1,604.759652615619
8,2,1,433.839968279996
8,2,1,510.797737476494
8,2,1,517.836617529406
8,2,1,619.900653754424
8,2,1,595.713401194389
8,2,1,669.002913393951
8,2,1,411.339537792499
8,2,1,746.661343337208
8,2,1,783.063590447112
8,2,1,622.626212576266
8,2,1,421.719008327173
8,2,1,461.015168777641
8,2,1,665.955280850683
8,2,1,499.637672372823
8,2,1,466.266755782933
8,2,1,1075.00667260643
8,2,1,587.623090057741
8,2,1,590.324405356171
8,2,1,426.512396705693
8,2,1,621.770162881652
8,2,1,516.060821776777
8,2,1,482.770751316049
8,2,1,445.529917502126
8,2,1,503.29140730754
8,2,1,531.650702144104
8,2,1,524.295417441565
8,2,1,536.539745974668
8,2,1,468.621517446497
8,2,1,553.227127368316
8,2,1,431.15123192906
8,2,1,715.784056108928
8,2,1,426.369724250485
8,2,1,597.274120043925
8,2,1,491.573315397477
8,2,1,864.480064724349
8,2,1,721.034020892589
8,2,1,584.929027903126
8,2,1,408.994206804744
8,2,1,485.604036848601
8,2,1,625.727367521352
8,2,1,500.553129724797
8,2,1,582.38533517244
8,2,1,819.684636657675
8,2,1,483.026390553292
8,2,1,477.744749861976
8,2,1,484.636086391363
8,2,1,550.425154648338
8,2,1,700.558304008011
8,2,1,519.766890272008
8,2,1,582.82630029543
8,2,1,688.208216636269
8,2,1,449.500230714702
8,2,1,1092.55243607716
8,2,1,556.068584455727
8,2,1,544.312506408502
8,2,1,812.175887427353
8,2,1,465.942134409305
8,2,1,586.246236517746
8,2,1,804.400918923057
8,2,1,583.553666381925
8,2,1,871.851979089169
8,2,1,629.404774570985
8,2,1,467.760065470735
8,2,1,452.298483429376
8,2,1,659.853796898227
8,2,1,636.702378295412
8,2,1,611.272260605575
8,2,1,649.049781476831
8,2,1,928.712069125251
8,2,1,541.737551248319
8,2,1,447.693373569469
8,2,1,586.315931881248
8,2,1,462.47103530999
8,2,1,670.697249349125
8,2,1,550.86269575211
8,2,1,597.630166641485
8,2,1,594.938628185293
8,2,1,452.74231587356
8,2,1,587.390912111725
8,2,1,724.78125073344
8,2,1,438.181496611383
8,2,1,668.513745053647
8,2,1,484.072127175727
8,2,1,538.124914730175
8,2,1,584.679684452219
8,2,1,401.638068004408
8,2,1,445.344405622558
8,2,1,401.125115548181
8,2,1,807.666414674416
8,2,1,540.915831912456
8,2,1,581.1388445364
8,2,1,557.147040511432
8,2,1,606.912956694212
8,2,1,526.410778285071
8,2,1,436.381883050263
8,2,1,614.537757552426
8,2,1,442.332033927173
8,2,1,483.982159350672
8,2,1,612.85151786707
8,2,1,700.146405659376
8,2,1,849.376885644329
8,2,1,614.353235418806
8,2,1,559.111246045621
8,2,1,476.447063362123
8,2,1,616.036082454356
8,2,1,2621.91233238908
8,2,1,500.708221253994
8,2,1,700.691469903565
8,2,1,527.660983307798
8,2,1,628.707645819066
8,2,1,621.759955183817
8,2,1,436.074314676116
8,2,1,571.093692178751
8,2,1,854.70286750407
8,2,1,670.774227594977
8,2,1,593.975979644705
8,2,1,719.531455338384
8,2,1,436.88177417818
8,2,1,610.357569432225
8,2,1,598.929679470556
8,2,1,511.585951594572
8,2,1,492.340975986259
8,2,0,496.579247746372
8,2,1,624.327394243676
8,2,1,606.494675447066
8,2,1,684.892667633861
8,2,1,395.02260812567
8,2,1,493.421010075881
8,2,1,430.194349106042
8,2,1,481.617321404844
8,2,1,799.954697943059
8,2,1,903.949071743237
8,2,1,609.470882615751
8,2,1,486.044042169832
8,2,1,441.680084367532
8,2,1,576.078382678832
8,2,1,674.996817850566
8,2,1,475.786849397915
8,2,1,474.497062450695
8,2,1,550.449999355929
8,2,1,641.472278885986
8,2,1,722.145665066987
8,2,1,609.502579560167
8,2,0,680.584490357059
8,2,1,584.64328994942
8,2,1,544.919432770541
8,2,1,647.317428846128
8,2,1,654.642312369434
8,2,1,578.618171091406
8,2,1,497.50401870326
8,2,1,580.829382100548
8,2,1,751.122055125191
8,2,1,445.060548295366
8,2,1,404.585024232542
8,2,1,680.077103911623
8,2,1,702.967894406685
8,2,1,484.554678740879
8,2,1,430.445026403712
8,2,1,475.913077482409
8,2,1,665.003480011962
8,2,1,598.769462208068
8,2,1,591.94881547589
8,2,1,404.770896914328
8,2,1,481.646478364163
8,2,1,653.796316955367
8,2,1,725.062817254247
8,2,1,451.254115217497
8,2,1,399.45676312706
8,2,1,586.062846299337
8,2,1,470.965848040163
8,2,1,583.992869003935
8,2,1,465.045392454134
8,2,1,515.847485247653
8,2,1,1132.49399334878
8,2,1,718.243478688293
8,2,1,478.313796911533
8,2,1,518.572243546734
8,2,1,500.487264529982
8,2,1,582.148046911628
8,2,1,654.669568642548
8,2,1,814.954837244589
8,2,1,1616.20621012774
8,2,1,567.366405459965
8,2,1,419.206578873767
8,2,1,518.323330761071
8,2,1,462.082732450993
8,2,1,724.874665670828
8,2,1,507.017608421662
8,2,1,623.892047571401
8,2,1,492.042181886141
8,2,1,448.966203154849
8,2,1,720.71394999421
8,2,1,559.220577816143
8,2,1,382.346341643358
8,2,1,621.212925555008
8,2,1,469.397195416768
8,2,1,701.204221745157
8,2,1,682.401087294013
8,2,1,490.364950347457
8,2,1,480.210109457592
8,2,1,722.63322714221
8,2,1,502.58615902931
8,2,1,560.00238821313
8,2,1,585.079608828113
8,2,1,554.5415028625
8,2,1,752.62951344152
8,2,1,570.191661053115
8,2,1,559.24809524862
8,2,1,611.247635413132
8,2,1,442.541255511628
8,2,1,443.758959279659
8,2,1,507.489414832461
8,2,1,654.207659819923
8,2,1,560.536742951389
8,2,1,501.579291059373
8,2,1,627.289262773005
8,2,1,619.154399851455
8,2,1,627.9271130808
8,2,1,424.719979043737
8,2,1,579.287661162383
8,2,1,481.490288691366
8,2,1,463.473794971315
8,2,1,636.464255578563
8,2,1,547.470500998519
8,2,1,747.957910313871
8,2,1,550.834461619568
8,2,1,511.705343926819
8,2,1,554.251067164656
8,2,1,464.103694737179
8,2,1,992.431157632949
8,2,1,482.190364049787
8,2,1,550.717624858616
8,2,1,941.872224818273
8,2,1,575.850220926897
8,2,1,505.760504142683
8,2,1,525.229621882138
8,2,1,440.143095339508
8,2,1,564.702219372161
8,2,1,435.240597308605
8,2,1,781.160168957394
8,2,1,483.610226882159
8,2,1,609.447507001748
8,2,1,496.040782342191
8,2,1,545.786988038999
8,2,1,606.601789264627
8,2,1,666.449342927845
8,2,1,617.850215581445
8,2,1,431.699936154455
8,2,1,522.631623419861
8,2,1,518.665458660216
8,2,1,463.157268080569
8,2,1,680.476547282975
8,2,1,600.682908087529
8,2,1,412.845107129767
8,2,1,586.419614026372
8,2,1,446.75168603203
8,2,1,518.186647760523
9,1,1,809.64549617676
9,1,1,791.645377074407
9,1,1,669.339726093619
9,1,0,856.701442935683
9,1,1,576.261011900982
9,1,1,606.269376535854
9,1,1,731.758540454001
9,1,1,495.705576584756
9,1,1,741.988915456092
9,1,0,668.733065236446
9,1,1,636.152364125772
9,1,1,635.151467634525
9,1,0,579.049822974701
9,1,0,578.258398917395
9,1,0,719.656363125399
9,1,1,526.676483128372
9,1,1,643.662564219713
9,1,1,743.838939938091
9,1,1,586.700700554446
9,1,0,634.173593074387
9,1,1,586.013416757566
9,1,1,592.610462424584
9,1,1,572.905933281671
9,1,0,703.651334892108
9,1,1,605.927586871766
9,1,1,438.108115790179
9,1,1,539.357714576037
9,1,1,963.469113353594
9,1,0,743.636581183295
9,1,1,666.989776116871
9,1,1,604.403941552877
9,1,1,826.426207202383
9,1,1,724.539090066488
9,1,0,714.452927266599
9,1,0,550.66575003542
9,1,1,2102.04265556858
9,1,0,587.48099371952
9,1,1,460.976427740428
9,1,1,932.084258082911
9,1,1,466.508646852776
9,1,1,581.247428649132
9,1,0,787.132087871707
9,1,1,719.982241401802
9,1,1,641.614537364314
9,1,0,834.875599197177
9,1,1,447.578432674077
9,1,1,584.059965479724
9,1,1,888.317847560368
9,1,0,582.062746321776
9,1,1,937.724163271977
9,1,1,546.676882546259
9,1,1,468.861315338296
9,1,0,969.569121252789
9,1,0,693.091623650844
9,1,1,1006.79784091697
9,1,1,1005.12683227813
9,1,0,806.391283420857
9,1,1,725.290977353089
9,1,1,505.722415301387
9,1,1,800.897537953097
9,1,1,775.726880039696
9,1,1,740.88062627658
9,1,1,566.993318000474
9,1,1,583.763200706459
9,1,0,704.625210389036
9,1,1,459.250207614076
9,1,1,908.035168570906
9,1,1,949.139512825341
9,1,0,496.153451550024
9,1,1,782.220655077794
9,1,0,798.192109992024
9,1,0,765.464019166151
9,1,0,937.039107784184
9,1,1,598.99493737485
9,1,1,693.147432828437
9,1,1,810.736878521958
9,1,0,750.42708102352
9,1,0,818.691632686575
9,1,1,632.7809131862
9,1,1,452.079739845767
9,1,1,769.922648096624
9,1,0,462.293606764063
9,1,0,508.955128392442
9,1,1,739.890176479707
9,1,1,803.103615988709
9,1,1,560.081613004623
9,1,0,714.181630519916
9,1,0,739.444078977644
9,1,0,832.622408011711
9,1,1,946.49928683576
9,1,1,494.069783304273
9,1,0,818.994388913644
9,1,0,966.77975503336
9,1,1,448.373648091928
9,1,0,798.823809996064
9,1,1,535.434942493987
9,1,0,845.813393872783
9,1,1,538.708113014784
9,1,1,617.98611204116
9,1,0,1114.17958856282
9,1,0,703.805756861711
9,1,1,608.379948613796
9,1,1,661.553548243431
9,1,0,838.445649735267
9,1,0,620.873770557514
9,1,1,916.902788969035
9,1,1,597.642514577191
9,1,1,447.762368195004
9,1,1,808.82309389325
9,1,1,707.996734085623
9,1,1,567.960053234845
9,1,0,804.113444476433
9,1,1,655.148787700314
9,1,1,616.021863244319
9,1,1,674.989698212059
9,1,1,1104.90150290359
9,1,1,728.815523224007
9,1,1,721.732281376495
9,1,1,1613.24985678702
9,1,1,564.072019381978
9,1,0,630.86561075728
9,1,1,20217.5714848078
9,1,1,555.964106839972
9,1,0,595.210997320723
9,1,1,470.17949654055
9,1,0,719.589680547992
9,1,1,579.123400400736
9,1,0,637.406365658437
9,1,1,595.393206729618
9,1,0,484.016825440735
9,1,1,486.643766632429
9,1,1,615.514250494291
9,1,1,630.487422439125
9,1,0,624.198866638428
9,1,1,540.752937990114
9,1,0,772.771135740678
9,1,1,817.614828618902
9,1,1,787.052905106199
9,1,0,1685.68050388693
9,1,0,579.267079525306
9,1,1,727.561958849808
9,1,0,530.592458146828
9,1,1,512.337016056441
9,1,0,677.7485445572
9,1,0,720.785868071292
9,1,1,600.727573038867
9,1,1,536.62409664325
9,1,1,453.620333775494
9,1,0,732.299454496199
9,1,1,614.520613467734
9,1,1,649.909884224286
9,1,0,548.699866570487
9,1,0,796.834702607758
9,1,0,797.766858655367
9,1,0,920.977095515015
9,1,0,542.824059851088
9,1,1,809.528410188083
9,1,1,518.671426522385
9,1,1,1015.88706314148
9,1,1,740.291758045367
9,1,1,582.740372606329
9,1,1,661.739463240939
9,1,1,443.961178542582
9,1,1,684.000142846193
9,1,0,503.540594170048
9,1,1,758.793866836815
9,1,0,876.184391305196
9,1,1,829.780840377915
9,1,0,672.495449589156
9,1,1,520.765443874208
9,1,1,531.328676705866
9,1,1,772.095948304954
9,1,1,702.607667590657
9,1,0,782.433008024427
9,1,1,549.761239179791
9,1,1,611.901770525999
9,1,1,502.156466098311
9,1,1,606.573516777755
9,1,1,643.675779033596
9,1,1,859.386808768595
9,1,1,476.476114480511
9,1,1,800.921855554964
9,1,1,659.325924188634
9,1,1,980.464305701306
9,1,1,735.915285818541
9,1,1,590.8433613566
9,1,1,663.747136194913
9,1,0,861.024577044472
9,1,0,560.381123362662
9,1,1,540.25710775535
9,1,0,535.722339488489
9,1,0,632.268546625946
9,1,0,914.815024931999
9,1,0,500.776267294071
9,1,1,1073.40948710077
9,1,1,778.042885947009
9,1,1,688.873670690417
9,1,0,417.277596818816
9,1,1,1091.8291123415
9,1,1,689.60973768272
9,1,1,669.036544725737
9,1,1,550.064501734816
9,1,0,895.155869069937
9,1,1,571.266983062034
9,1,1,461.734696873461
9,1,0,816.553324532459
9,1,1,1599.69317317032
9,1,1,831.264678963754
9,1,0,757.893208420793
9,1,1,483.167762741561
9,1,1,618.297942119018
9,1,1,512.457362225284
9,1,0,647.185711073488
9,1,0,590.212491618476
9,1,0,732.490766728863
9,1,0,666.394083033182
9,1,1,636.058977587097
9,1,1,592.606988489515
9,1,1,711.65920558527
9,1,1,541.904820181715
9,1,0,542.74149179893
9,1,1,758.193777413566
9,1,1,810.633394991491
9,1,0,444.521807658792
9,1,1,1052.39834269714
9,1,1,542.874631589539
9,1,0,762.558750975455
9,1,1,462.755949803887
9,1,1,1163.67194554973
9,1,1,828.76722346683
9,1,1,681.812751602083
9,1,1,631.47667085655
9,1,1,602.431922418384
9,1,1,597.855983951792
9,1,0,536.219758410589
9,1,1,904.246338661132
9,1,0,712.854563648617
9,1,1,564.621690596697
9,1,1,705.865565365278
9,1,1,440.099207479145
9,1,0,695.396008365384
9,1,1,535.828378860429
9,1,1,812.445061679534
9,1,0,695.808422284143
9,1,1,543.138734160749
9,1,0,536.601468510773
9,1,1,664.417956486236
9,1,1,679.486157209355
9,1,1,664.892655864195
9,1,1,691.050339723061
9,1,1,670.516030874759
9,1,1,1193.83506749383
9,1,0,580.961922946144
9,1,1,407.527514853886
9,1,0,1108.90423973688
9,1,0,1001.54391433039
9,1,1,642.888397267032
9,1,0,594.542457084548
9,1,1,439.378939278755
9,1,0,735.894335145798
9,1,1,502.21263153928
9,1,1,617.824352344417
9,1,1,839.284062758636
9,1,1,794.35376191989
9,1,1,918.942600153781
9,1,0,1548.91896980104
9,1,0,614.226405725327
9,1,1,527.069931216315
9,1,1,832.752693349572
9,1,1,560.36464487419
9,1,0,1069.13707956131
9,1,1,442.776565748589
9,1,0,606.665502745989
9,1,1,544.737215000126
9,1,1,733.583892494326
9,1,1,612.128490762349
9,1,1,536.587500725823
9,1,1,1412.30513155265
9,1,1,810.297956494419
9,1,1,540.312778098002
9,1,1,593.935043916907
9,1,1,912.712895094149
9,1,0,642.146931282173
9,1,1,617.717876475552
9,1,1,478.96965562351
9,1,0,444.775578323808
9,1,1,954.857779332626
9,1,1,554.594971614102
9,1,0,975.53399673858
9,1,0,927.715985725511
9,1,1,833.246032030695
9,1,0,527.194705072716
9,1,1,537.428928131322
9,1,1,551.634860531295
9,1,1,602.628966592997
9,1,0,977.613067419654
9,1,0,491.213825728778
9,1,0,872.842094683071
9,1,1,707.641429918441
9,1,1,909.548394837096
9,1,0,608.696957090556
9,1,1,519.788460165259
9,1,0,544.95556648982
9,1,0,806.97957619436
9,1,0,907.634184734339
9,1,1,843.270497384047
9,1,1,759.987101893323
9,1,1,596.999547031151
9,1,1,711.44489074384
9,1,1,839.293556678257
9,1,1,530.055636901423
9,1,1,854.958487318186
9,1,1,989.38716923633
9,1,1,718.691488061117
9,1,0,625.670217854554
9,1,1,897.776386300402
9,1,0,650.382089059068
9,1,1,780.272654478498
9,1,0,590.488371752671
9,1,1,908.579163563946
9,1,1,679.437523669491
9,1,0,1152.61851988557
9,1,0,919.522824533593
9,1,0,922.084123925357
9,1,1,503.234223877442
9,1,1,1148.54177880284
9,1,1,1029.74189558202
9,1,1,1089.66135294649
9,1,0,452.296792976026
9,1,0,955.185710554367
9,1,1,707.581226664906
9,1,1,721.31253697255
9,1,0,514.150277709409
9,1,0,890.683684971007
9,1,1,512.049612539193
9,1,1,552.880975300347
9,1,0,511.345860482722
9,1,1,743.386316019587
9,1,1,622.892677553465
9,1,0,687.072472269032
9,1,1,590.753729953507
9,1,1,469.268769763734
9,1,0,815.312995120938
9,1,1,547.923287975369
9,1,0,538.802291849904
9,1,1,819.538941308389
9,1,1,719.962498214263
9,1,1,493.494610025146
9,1,1,844.985137696843
9,1,0,550.58683286257
9,1,1,1330.48433823355
9,1,1,600.711514858682
9,1,1,848.599399689006
9,1,1,626.366914793675
9,1,1,653.307091038523
9,1,1,636.227746154937
9,1,0,1093.15806721961
9,1,1,870.985598180495
9,1,0,561.793470975747
9,1,0,1067.95751315796
9,1,1,531.716436318432
9,1,0,858.607066020131
9,1,1,964.379525389524
9,1,0,744.341785159689
9,1,0,564.639902114041
9,1,1,739.388359063226
9,1,1,580.335986464396
9,1,1,1002.15789011743
9,1,1,560.11750580413
9,1,1,739.356645099339
9,1,0,587.975013470018
9,1,0,664.753096791119
9,1,1,534.390346019964
9,1,1,718.104413485864
9,1,0,528.184607521189
9,1,1,529.691067994068
9,1,1,449.694744900878
9,1,1,473.996566558217
9,1,1,635.784738103903
9,1,1,1282.45635595339
9,1,1,980.326446202984
9,1,1,815.563285278632
9,1,1,501.155397092315
9,1,1,495.651186484371
9,1,1,888.973505781189
9,1,1,858.863050230214
9,1,1,509.164636957965
9,1,1,793.310750161152
9,1,1,1066.28975793593
9,1,1,566.941731593925
9,1,0,528.248872111919
9,1,1,609.694512715805
9,1,1,705.834988141167
9,1,0,898.043069253936
9,1,0,1035.62081804975
9,1,0,668.597828453644
9,1,0,877.241720269136
9,1,1,513.324908451393
9,1,0,1146.02546778234
9,1,1,495.593133053303
9,2,1,629.109696300151
9,2,1,468.224249498222
9,2,1,552.205943167595
9,2,1,652.312533517244
9,2,1,437.887351087622
9,2,1,655.596692323837
9,2,1,919.072951686959
9,2,1,567.013505514253
9,2,1,445.687368850758
9,2,1,658.017838874387
9,2,1,414.354513919701
9,2,1,679.469881761318
9,2,1,659.371036935844
9,2,1,559.643124009892
9,2,1,678.261277784192
9,2,1,717.807780865064
9,2,1,509.515308066268
9,2,1,560.867548516408
9,2,1,467.965994749951
9,2,1,739.917209085383
9,2,1,535.984662521625
9,2,1,550.350067804032
9,2,1,721.457158657038
9,2,1,773.044728363491
9,2,1,524.512870992855
9,2,1,605.646789124783
9,2,1,528.329634663203
9,2,1,795.629059705303
9,2,1,559.521671361155
9,2,1,735.321882821486
9,2,1,723.93555525159
9,2,0,585.947726614285
9,2,1,718.960899496321
9,2,1,645.521103929978
9,2,1,688.954653241934
9,2,1,598.294834733489
9,2,1,562.130002635245
9,2,1,533.19812965279
9,2,1,565.360252794866
9,2,1,420.575886630596
9,2,1,607.240284040285
9,2,1,461.554392558587
9,2,1,424.094215388059
9,2,1,403.349859447935
9,2,1,630.04703537549
9,2,1,687.743560625746
9,2,1,522.442671929185
9,2,1,488.218554546447
9,2,1,425.13004436841
9,2,1,550.57303805379
9,2,1,551.344189599352
9,2,1,487.549567057396
9,2,1,553.43717150245
9,2,1,797.926234315291
9,2,1,536.75944758853
9,2,1,474.669121220882
9,2,1,557.007829723092
9,2,1,678.348089407638
9,2,1,418.396520246981
9,2,1,547.839742968214
9,2,1,432.883964506201
9,2,1,569.058258744807
9,2,1,438.555698896102
9,2,1,449.984549001649
9,2,1,527.599496149922
9,2,1,568.353484768566
9,2,1,522.459145980804
9,2,1,414.671439289252
9,2,1,422.373782330494
9,2,1,591.290857460452
9,2,1,656.750916130182
9,2,1,614.202976846708
9,2,1,580.836936206627
9,2,1,696.078900186877
9,2,1,763.726099344278
9,2,1,667.227113713382
9,2,1,535.047825210707
9,2,1,653.856897898173
9,2,1,650.333691151691
9,2,1,414.985968300029
9,2,1,562.229436464041
9,2,1,463.661477931237
9,2,1,646.379941257702
9,2,1,1006.95577249408
9,2,1,554.977115085599
9,2,1,696.697030185925
9,2,1,749.283279350903
9,2,1,829.849768946608
9,2,1,383.758241664041
9,2,1,629.084838620812
9,2,1,642.11255561189
9,2,1,647.163479988736
9,2,1,466.126004706989
9,2,1,526.162222466666
9,2,1,599.291660515137
9,2,1,528.5335877216
9,2,1,456.32939106739
9,2,1,563.994678041094
9,2,1,644.451455751935
9,2,1,568.269751131515
9,2,1,409.442484480739
9,2,1,441.006804836035
9,2,1,612.316645191873
9,2,1,518.628533286599
9,2,1,543.303723146518
9,2,1,557.737123873599
9,2,1,671.006790439882
9,2,1,520.033448873724
9,2,1,529.505946551207
9,2,1,551.533269383289
9,2,1,466.001999066443
9,2,1,867.520774648366
9,2,1,526.389259237186
9,2,1,517.30400169709
9,2,1,603.93034284888
9,2,1,515.577108619247
9,2,1,474.802730236651
9,2,1,434.139183976779
9,2,1,611.590813722001
9,2,1,485.044938211307
9,2,1,624.221151267534
9,2,1,457.365803385645
9,2,1,537.078047076246
9,2,1,608.410616128701
9,2,1,670.857009500055
9,2,1,580.721641973959
9,2,1,548.977309701317
9,2,1,670.693527472018
9,2,1,744.64139715713
9,2,1,582.057258160154
9,2,1,807.947761377453
9,2,1,668.610788388347
9,2,1,433.463706601408
9,2,1,413.513025551639
9,2,1,617.973111922109
9,2,1,540.047897470995
9,2,1,459.937693366791
9,2,1,651.597055636802
9,2,1,842.303097296478
9,2,1,504.906274697752
9,2,1,542.287728068831
9,2,1,658.206287098002
9,2,1,476.160942362275
9,2,1,497.989796117235
9,2,1,623.553546215797
9,2,1,901.19839099609
9,2,1,464.735722750542
9,2,1,527.778327430014
9,2,1,533.40751910063
9,2,1,441.070749441506
9,2,1,810.129019507926
9,2,1,509.448053951354
9,2,1,494.86933500854
9,2,1,909.105723702201
9,2,1,833.765210014803
9,2,1,438.746206666622
9,2,1,570.482407280931
9,2,1,738.939615907855
9,2,1,679.715716540979
9,2,1,633.662056872849
9,2,1,1004.03441162464
9,2,1,707.39064634417
9,2,1,446.495577690597
9,2,1,495.882287282343
9,2,1,536.125205984384
9,2,1,545.268803181515
9,2,1,637.162848236553
9,2,1,558.048824236295
9,2,1,617.934011935254
9,2,1,690.752843204044
9,2,1,647.192060219041
9,2,1,497.558511686083
9,2,1,426.002709529532
9,2,1,657.600543304431
9,2,1,548.239047358053
9,2,1,533.911421083723
9,2,1,479.612664538455
9,2,1,870.352521627467
9,2,1,468.699655776975
9,2,1,480.759269047643
9,2,1,390.939060756439
9,2,1,461.888924166791
9,2,1,546.465409675788
9,2,1,869.265132743158
9,2,1,623.249723802682
9,2,1,425.888954515886
9,2,1,650.736297390417
9,2,1,603.232849547318
9,2,1,604.541280269719
9,2,1,497.453542726506
9,2,1,552.733694274074
9,2,1,474.447502454255
9,2,1,516.570574163197
9,2,1,435.614931577492
9,2,1,620.472650165479
9,2,1,689.477882425933
9,2,1,675.88245204663
9,2,1,736.703706934696
9,2,1,663.892614795091
9,2,1,573.94006359726
9,2,1,712.993384113723
9,2,1,641.726135333846
9,2,1,634.146331838241
9,2,1,473.495307764808
